# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4493270;5.5789259;14.0360744;1.1968277;0.0008283;8.0000000
0.4493270;5.6528390;14.2245194;1.1972042;0.0008477;8.0000000
0.4493270;5.7266737;14.4129759;1.1975894;0.0008671;8.0000000
0.4493270;5.8004280;14.6014431;1.1979833;0.0008865;8.0000000
0.4493270;5.8740999;14.7899208;1.1983860;0.0009060;8.0000000
0.4493270;5.9476871;14.9784083;1.1987975;0.0009255;8.0000000
0.4493270;6.0211877;15.1669052;1.1992176;0.0009450;8.0000000
0.4493270;6.0945996;15.3554111;1.1996466;0.0009645;8.0000000
0.4493270;6.1679207;15.5439253;1.2000844;0.0009841;8.0000000
0.4493270;6.2411489;15.7324475;1.2005309;0.0010036;8.0000000
0.4493270;6.3142822;15.9209772;1.2009862;0.0010232;8.0000000
0.4493270;6.3873186;16.1095138;1.2014504;0.0010429;8.0000000
0.4493270;6.4602558;16.2980568;1.2019233;0.0010625;8.0000000
0.4493270;6.5330919;16.4866059;1.2024051;0.0010822;8.0000000
0.4493270;6.6058248;16.6751605;1.2028958;0.0011019;8.0000000
0.4493270;6.6784523;16.8637201;1.2033953;0.0011217;8.0000000
0.4493270;6.7509726;17.0522842;1.2039037;0.0011414;8.0000000
0.4493270;6.8233834;17.2408523;1.2044210;0.0011612;8.0000000
0.4493270;6.8956827;17.4294240;1.2049472;0.0011811;8.0000000
0.4493270;6.9678684;17.6179988;1.2054823;0.0012009;8.0000000
0.4493270;7.0399384;17.8065761;1.2060263;0.0012208;8.0000000
0.4493270;7.1118908;17.9951556;1.2065793;0.0012407;8.0000000
0.4493270;7.1837234;18.1837366;1.2071412;0.0012607;8.0000000
0.4493270;7.2554340;18.3723188;1.2077121;0.0012807;8.0000000
0.4493270;7.3270208;18.5609016;1.2082921;0.0013007;8.0000000
0.4493270;7.3984816;18.7494845;1.2088810;0.0013208;8.0000000
0.4493270;7.4698142;18.9380672;1.2094789;0.0013409;8.0000000
0.4493270;7.5410168;19.1266489;1.2100859;0.0013610;8.0000000
0.4493270;7.6120871;19.3152294;1.2107019;0.0013812;8.0000000
0.4493270;7.6830231;19.5038080;1.2113270;0.0014014;8.0000000
0.4493270;7.7538227;19.6923844;1.2119612;0.0014217;8.0000000
0.4493270;7.8244839;19.8809580;1.2126045;0.0014420;8.0000000
0.4493270;7.8950046;20.0695283;1.2132569;0.0014623;8.0000000
0.4493270;7.9653828;20.2580949;1.2139185;0.0014827;8.0000000
0.4493270;8.0356162;20.4466573;1.2145892;0.0015031;8.0000000
0.4493270;8.1057030;20.6352149;1.2152691;0.0015235;8.0000000
0.4493270;8.1756409;20.8237673;1.2159582;0.0015440;8.0000000
0.4493270;8.2454280;21.0123140;1.2166566;0.0015646;8.0000000
0.4493270;8.3150621;21.2008546;1.2173641;0.0015851;8.0000000
0.4493270;8.3845413;21.3893884;1.2180810;0.0016058;8.0000000
0.4493270;8.4538633;21.5779151;1.2188071;0.0016264;8.0000000
0.4493270;8.5230262;21.7664342;1.2195425;0.0016472;8.0000000
0.4493270;8.5920279;21.9549451;1.2202872;0.0016679;8.0000000
0.4493270;8.6608662;22.1434474;1.2210413;0.0016887;8.0000000
0.4493270;8.7295392;22.3319406;1.2218047;0.0017068;8.0000000
0.4493270;8.7980448;22.5204242;1.2225775;0.0016983;8.0000000
0.4493270;8.8663808;22.7088978;1.2233597;0.0016303;8.0000000
0.4493270;8.9345453;22.8973607;1.2241514;0.0014694;8.0000000
0.4493270;9.0025361;23.0858126;1.2249423;0.0011854;8.0000000
0.4493270;9.0703512;23.2742530;1.2256473;0.0007687;8.0000000
0.4493270;9.1379963;23.4626791;1.2261474;0.0002191;8.0000000
0.4493270;9.2055349;23.6510710;1.2263233;-0.0004634;8.0000000
0.4493270;9.2730566;23.8394015;1.2260658;-0.0012760;8.0000000
