# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.493270440464930404e-01;9.613542810027249530e+00;2.477917371105388256e+01;-3.530398422109390921e-01;-6.305438402696770042e-03;8.000000000000000000e+00
4.493270440464930404e-01;9.682842363582372158e+00;2.496656031175016821e+01;-3.561075601830532289e-01;-7.347772475613345393e-03;8.000000000000000000e+00
4.493270440464930404e-01;9.752751582035912747e+00;2.515369371664812448e+01;-3.596439018350756633e-01;-8.389590262994519113e-03;6.490680674460293176e+00
4.493270440464930404e-01;9.823359992763439408e+00;2.534054653252517042e+01;-3.636486195290731249e-01;-9.430538415037830954e-03;6.490680674460293176e+00
4.493270440464930404e-01;9.894757123140530908e+00;2.552709136615870378e+01;-3.681213026063776539e-01;-1.047020905756371710e-02;6.490680674460293176e+00
4.493270440464930404e-01;9.967032500542739371e+00;2.571330082432611164e+01;-3.730613512402911613e-01;-1.150813350850793740e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.004027565234563824e+01;2.589914751380479885e+01;-3.784679474458298998e-01;-1.254377623080869981e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.011457610592480627e+01;2.608460404137218092e+01;-3.843400233557263679e-01;-1.357652908610354828e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.019002338865579382e+01;2.626964301380563427e+01;-3.906762269020103151e-01;-1.460570596272461712e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.026670702791418321e+01;2.645423703788258152e+01;-3.974748850780152054e-01;-1.563053786089957722e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.034471655107553723e+01;2.663835872038041686e+01;-4.047339649948349383e-01;-1.665016852719545734e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.042414148551542219e+01;2.682198066807653092e+01;-4.124510329904340633e-01;-1.766365073883199854e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.050507135860940622e+01;2.700507548774833211e+01;-4.206232120979238598e-01;-1.866994334639574676e-02;6.490680674460293176e+00
4.493270440464930404e-01;1.058759569773306275e+01;2.718761578617322883e+01;-4.292471382314495543e-01;-1.966790918964132426e-02;6.490680674460293176e+00
