# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4569032;-16.1433747;-3.5321410;3.3575548;-0.0002339;8.0000000
0.4569032;-16.3401632;-3.5753024;3.3574462;-0.0002417;8.0000000
0.4569032;-16.5369524;-3.6184413;3.3573340;-0.0002495;8.0000000
0.4569032;-16.7337422;-3.6615568;3.3572182;-0.0002573;8.0000000
0.4569032;-16.9305330;-3.7046483;3.3570989;-0.0002651;8.0000000
0.4569032;-17.1273247;-3.7477150;3.3569760;-0.0002729;8.0000000
0.4569032;-17.3241174;-3.7907562;3.3568495;-0.0002807;8.0000000
0.4569032;-17.5209114;-3.8337712;3.3567195;-0.0002885;8.0000000
0.4569032;-17.7177066;-3.8767594;3.3565859;-0.0002963;8.0000000
0.4569032;-17.9145033;-3.9197199;3.3564487;-0.0003041;8.0000000
0.4569032;-18.1113015;-3.9626521;3.3563080;-0.0003119;8.0000000
0.4569032;-18.3081013;-4.0055553;3.3561637;-0.0003197;8.0000000
0.4569032;-18.5049029;-4.0484288;3.3560158;-0.0003276;8.0000000
0.4569032;-18.7017063;-4.0912718;3.3558644;-0.0003354;8.0000000
0.4569032;-18.8985117;-4.1340836;3.3557094;-0.0003432;8.0000000
0.4569032;-19.0953191;-4.1768636;3.3555508;-0.0003510;8.0000000
0.4569032;-19.2921288;-4.2196110;3.3553886;-0.0003588;8.0000000
0.4569032;-19.4889407;-4.2623252;3.3552229;-0.0003666;8.0000000
0.4569032;-19.6857551;-4.3050053;3.3550536;-0.0003744;8.0000000
0.4569032;-19.8825720;-4.3476507;3.3548807;-0.0003823;8.0000000
0.4569032;-20.0793915;-4.3902607;3.3547043;-0.0003901;8.0000000
0.4569032;-20.2762138;-4.4328346;3.3545243;-0.0003979;8.0000000
0.4569032;-20.4730389;-4.4753716;3.3543407;-0.0004057;8.0000000
0.4569032;-20.6698669;-4.5178711;3.3541535;-0.0004135;8.0000000
0.4569032;-20.8666981;-4.5603323;3.3539628;-0.0004214;8.0000000
0.4569032;-21.0635324;-4.6027546;3.3537685;-0.0004292;8.0000000
0.4569032;-21.2603701;-4.6451372;3.3535706;-0.0004370;8.0000000
0.4569032;-21.4572111;-4.6874794;3.3533692;-0.0004448;8.0000000
0.4569032;-21.6540557;-4.7297805;3.3531641;-0.0004527;8.0000000
0.4569032;-21.8509039;-4.7720398;3.3529555;-0.0004605;8.0000000
0.4569032;-22.0477558;-4.8142565;3.3527434;-0.0004683;8.0000000
0.4569032;-22.2446116;-4.8564301;3.3525276;-0.0004761;8.0000000
0.4569032;-22.4414714;-4.8985597;3.3523083;-0.0004840;8.0000000
0.4569032;-22.6383352;-4.9406446;3.3520854;-0.0004918;8.0000000
0.4569032;-22.8352033;-4.9826842;3.3518589;-0.0004996;8.0000000
0.4569032;-23.0320756;-5.0246777;3.3516288;-0.0005074;8.0000000
0.4569032;-23.2289523;-5.0666245;3.3513952;-0.0005153;8.0000000
0.4569032;-23.4258336;-5.1085237;3.3511579;-0.0005231;8.0000000
0.4569032;-23.6227195;-5.1503747;3.3509171;-0.0005309;8.0000000
0.4569032;-23.8196101;-5.1921769;3.3506728;-0.0005388;8.0000000
0.4569032;-24.0165056;-5.2339294;3.3504248;-0.0005466;8.0000000
0.4569032;-24.2134060;-5.2756316;3.3501733;-0.0005545;8.0000000
0.4569032;-24.4103115;-5.3172827;3.3499181;-0.0005623;8.0000000
0.4569032;-24.6072222;-5.3588821;3.3496594;-0.0005701;8.0000000
0.4569032;-24.8041382;-5.4004290;3.3493972;-0.0005780;8.0000000
0.4569032;-25.0010597;-5.4419228;3.3491313;-0.0005858;8.0000000
0.4569032;-25.1979866;-5.4833626;3.3488619;-0.0005936;8.0000000
0.4569032;-25.3949192;-5.5247479;3.3485888;-0.0006015;8.0000000
0.4569032;-25.5918575;-5.5660779;3.3483122;-0.0006093;8.0000000
0.4569032;-25.7888016;-5.6073519;3.3480320;-0.0006172;8.0000000
0.4569032;-25.9857518;-5.6485691;3.3477482;-0.0006250;8.0000000
0.4569032;-26.1827080;-5.6897289;3.3474609;-0.0006329;8.0000000
0.4569032;-26.3796704;-5.7308306;3.3471699;-0.0006407;8.0000000
0.4569032;-26.5766391;-5.7718734;3.3468754;-0.0006486;8.0000000
0.4569032;-26.7736142;-5.8128566;3.3465773;-0.0006564;8.0000000
0.4569032;-26.9705958;-5.8537796;3.3462756;-0.0006643;8.0000000
0.4569032;-27.1675840;-5.8946416;3.3459703;-0.0006721;8.0000000
0.4569032;-27.3645790;-5.9354419;3.3456614;-0.0006800;8.0000000
0.4569032;-27.5615808;-5.9761798;3.3453489;-0.0006878;8.0000000
0.4569032;-27.7585897;-6.0168545;3.3450329;-0.0006957;8.0000000
0.4569032;-27.9556055;-6.0574655;3.3447132;-0.0007035;8.0000000
0.4569032;-28.1526286;-6.0980119;3.3443900;-0.0007114;8.0000000
0.4569032;-28.3496590;-6.1384931;3.3440632;-0.0007192;8.0000000
0.4569032;-28.5466967;-6.1789083;3.3437328;-0.0007271;8.0000000
0.4569032;-28.7437420;-6.2192568;3.3433988;-0.0007349;8.0000000
0.4569032;-28.9407950;-6.2595380;3.3430612;-0.0007428;8.0000000
0.4569032;-29.1378556;-6.2997511;3.3427200;-0.0007506;8.0000000
0.4569032;-29.3349241;-6.3398954;3.3423753;-0.0007585;8.0000000
0.4569032;-29.5320006;-6.3799701;3.3420269;-0.0007664;8.0000000
0.4569032;-29.7290852;-6.4199747;3.3416750;-0.0007742;8.0000000
0.4569032;-29.9261779;-6.4599083;3.3413194;-0.0007821;8.0000000
0.4569032;-30.1232790;-6.4997703;3.3409603;-0.0007899;8.0000000
0.4569032;-30.3203884;-6.5395600;3.3405975;-0.0007957;8.0000000
0.4569032;-30.5175064;-6.5792766;3.3402312;-0.0007940;8.0000000
0.4569032;-30.7146330;-6.6189194;3.3398613;-0.0007788;8.0000000
0.4569032;-30.9117683;-6.6584878;3.3394879;-0.0007443;8.0000000
0.4569032;-31.1089125;-6.6979809;3.3391183;-0.0006867;8.0000000
0.4569032;-31.3060657;-6.7373983;3.3387727;-0.0006054;8.0000000
0.4569032;-31.5032277;-6.7767450;3.3384726;-0.0005007;8.0000000
0.4569032;-31.7003981;-6.8160370;3.3382396;-0.0003724;8.0000000
0.4569032;-31.8975764;-6.8552909;3.3380877;-0.0002225;8.0000000
0.4569032;-32.0947621;-6.8945236;3.3380183;-0.0000568;8.0000000
0.4569032;-32.2919548;-6.9337519;3.3380313;0.0001191;8.0000000
0.4569032;-32.4891538;-6.9729926;3.3381268;0.0002992;8.0000000
0.4569032;-32.6863588;-7.0122625;3.3383048;0.0004796;8.0000000
0.4569032;-32.8835691;-7.0515785;3.3385652;0.0006599;8.0000000
0.4569032;-33.0807844;-7.0909572;3.3389080;0.0008402;8.0000000
0.4569032;-33.2780041;-7.1304157;3.3393332;0.0010204;8.0000000
0.4569032;-33.4752276;-7.1699705;3.3398407;0.0012004;8.0000000
0.4569032;-33.6724546;-7.2096386;3.3404305;0.0013804;8.0000000
0.4569032;-33.8696846;-7.2494368;3.3411024;0.0015602;8.0000000
0.4569032;-34.0669169;-7.2893819;3.3418565;0.0017399;8.0000000
0.4569032;-34.2641511;-7.3294906;3.3426927;0.0019194;8.0000000
0.4569032;-34.4613868;-7.3697799;3.3436109;0.0020987;8.0000000
0.4569032;-34.6586234;-7.4102664;3.3446110;0.0022778;8.0000000
0.4569032;-34.8558604;-7.4509670;3.3456928;0.0024567;8.0000000
0.4569032;-35.0530973;-7.4918986;3.3468564;0.0026353;8.0000000
0.4569032;-35.2503337;-7.5330779;3.3481016;0.0028137;8.0000000
0.4569032;-35.4475689;-7.5745217;3.3494282;0.0029918;8.0000000
0.4569032;-35.6448026;-7.6162469;3.3508362;0.0031696;8.0000000
0.4569032;-35.8420342;-7.6582702;3.3523253;0.0033471;8.0000000
0.4569032;-36.0392633;-7.7006084;3.3538955;0.0035243;8.0000000
0.4569032;-36.2364893;-7.7432785;3.3555466;0.0037011;8.0000000
0.4569032;-36.4337116;-7.7862971;3.3572785;0.0038775;8.0000000
0.4569032;-36.6309300;-7.8296811;3.3590908;0.0040535;8.0000000
0.4569032;-36.8281437;-7.8734473;3.3609836;0.0042291;8.0000000
0.4569032;-37.0253524;-7.9176125;3.3629565;0.0044043;8.0000000
0.4569032;-37.2225555;-7.9621935;3.3650093;0.0045790;8.0000000
0.4569032;-37.4197526;-8.0072071;3.3671419;0.0047532;8.0000000
0.4569032;-37.6169431;-8.0526701;3.3693540;0.0049269;8.0000000
0.4569032;-37.8141265;-8.0985994;3.3716454;0.0051000;8.0000000
0.4569032;-38.0113024;-8.1450117;3.3740157;0.0052711;8.0000000
0.4569032;-38.2084702;-8.1919239;3.3764648;0.0054164;8.0000000
0.4569032;-38.4056294;-8.2393528;3.3789924;0.0054957;8.0000000
0.4569032;-38.6027796;-8.2873151;3.3815981;0.0054685;8.0000000
0.4569032;-38.7999202;-8.3358277;3.3842762;0.0052958;8.0000000
0.4569032;-38.9970507;-8.3849073;3.3869400;0.0049608;8.0000000
0.4569032;-39.1941709;-8.4345663;3.3894421;0.0044636;8.0000000
0.4569032;-39.3912823;-8.4847497;3.3916338;0.0038042;8.0000000
0.4569032;-39.5883882;-8.5353514;3.3933730;0.0029843;8.0000000
0.4569032;-39.7854920;-8.5862640;3.3945978;0.0020277;8.0000000
0.4569032;-39.9825968;-8.6373804;3.3953077;0.0009744;8.0000000
0.4569032;-40.1797061;-8.6885931;3.3955033;-0.0001350;8.0000000
0.4569032;-40.3768230;-8.7397949;3.3951846;-0.0012621;8.0000000
0.4569032;-40.5739509;-8.7908783;3.3943517;-0.0023903;8.0000000
