# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.267933256553207100e-01;8.052030029385396359e-01;-9.295563831408887978e+00;3.005354748537422793e+00;-3.303939835559976251e-02;8.000000000000000000e+00
3.267933256553207100e-01;7.757044709925766668e-01;-9.498732219069429661e+00;2.993891077085667707e+00;-3.031835108029544423e-02;8.000000000000000000e+00
3.267933256553207100e-01;7.439820772068139743e-01;-9.701748778921267302e+00;2.983784371348667364e+00;-2.716326568261721863e-02;8.000000000000000000e+00
3.267933256553207100e-01;7.103375015416134586e-01;-9.904568966446907652e+00;2.975103717051093000e+00;-2.362946145594495978e-02;8.000000000000000000e+00
3.267933256553207100e-01;6.750724239573361318e-01;-1.010714823712886101e+01;2.967837633744261794e+00;-1.979172643507852089e-02;8.000000000000000000e+00
3.267933256553207100e-01;6.384885244143437832e-01;-1.030944204644963058e+01;2.961977070419496982e+00;-1.572252565175127903e-02;8.000000000000000000e+00
3.267933256553207100e-01;6.008874828729970918e-01;-1.051140584989171955e+01;2.957516170590432480e+00;-1.149178865180530348e-02;8.000000000000000000e+00
3.267933256553207100e-01;5.625709792936572917e-01;-1.071299510293763468e+01;2.954452603368694419e+00;-7.166967926711925729e-03;8.000000000000000000e+00
3.267933256553207100e-01;5.238406936366859501e-01;-1.091416526106988627e+01;2.952787833486928637e+00;-2.806772686852696593e-03;8.000000000000000000e+00
3.267933256553207100e-01;4.849983058624448007e-01;-1.111487177977097929e+01;2.952527336304195504e+00;1.579097897710547184e-03;8.000000000000000000e+00
3.267933256553207100e-01;4.463454959312947445e-01;-1.131507011452341871e+01;2.953680761320175208e+00;6.002481895568043818e-03;8.000000000000000000e+00
3.267933256553207100e-01;4.081839438035965162e-01;-1.151471572080970951e+01;2.956262044980065617e+00;1.047549799437976978e-02;8.000000000000000000e+00
3.267933256553207100e-01;3.708153294397119604e-01;-1.171376405411236199e+01;2.960289470562404546e+00;1.501022092077303020e-02;8.000000000000000000e+00
3.267933256553207100e-01;3.345413328000023112e-01;-1.191217056991387757e+01;2.965785669682045267e+00;1.961842272830440631e-02;8.000000000000000000e+00
3.267933256553207100e-01;2.996636338448286363e-01;-1.210989072369676833e+01;2.972777556380326036e+00;2.431127605693417237e-02;7.560165059841160051e+00
3.267933256553207100e-01;2.664839125345525028e-01;-1.230687997094353037e+01;2.981296180893430847e+00;2.909900834146699269e-02;6.751795701778299019e+00
3.267933256553207100e-01;2.353038488295349229e-01;-1.250309376713667930e+01;2.991376485994324153e+00;3.399049642688115047e-02;6.751795701778299019e+00
3.267933256553207100e-01;2.064251226901372693e-01;-1.269848756775872012e+01;3.003056944349244972e+00;3.899279242877234236e-02;6.751795701778299019e+00
3.267933256553207100e-01;1.801494140767208596e-01;-1.289301682829215423e+01;3.016379050752678204e+00;4.411057434409185879e-02;6.751795701778299019e+00
