# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4477484;-12.6971485;12.1760533;2.3726140;-0.0002840;8.0000000
0.4477484;-12.8415966;12.3158518;2.3724865;-0.0002858;8.0000000
0.4477484;-12.9860271;12.4556690;2.3723581;-0.0002875;8.0000000
0.4477484;-13.1304399;12.5955051;2.3722290;-0.0002892;8.0000000
0.4477484;-13.2748350;12.7353602;2.3720991;-0.0002910;8.0000000
0.4477484;-13.4192123;12.8752346;2.3719684;-0.0002927;8.0000000
0.4477484;-13.5635718;13.0151285;2.3718370;-0.0002945;8.0000000
0.4477484;-13.7079134;13.1550420;2.3717047;-0.0002962;8.0000000
0.4477484;-13.8522372;13.2949752;2.3715717;-0.0002979;8.0000000
0.4477484;-13.9965430;13.4349284;2.3714379;-0.0002997;8.0000000
0.4477484;-14.1408308;13.5749017;2.3713034;-0.0003014;8.0000000
0.4477484;-14.2851005;13.7148953;2.3711680;-0.0003032;8.0000000
0.4477484;-14.4293522;13.8549094;2.3710319;-0.0003049;8.0000000
0.4477484;-14.5735858;13.9949442;2.3708950;-0.0003066;8.0000000
0.4477484;-14.7178012;14.1349998;2.3707573;-0.0003084;8.0000000
0.4477484;-14.8619984;14.2750764;2.3706188;-0.0003101;8.0000000
0.4477484;-15.0061773;14.4151741;2.3704796;-0.0003118;8.0000000
0.4477484;-15.1503379;14.5552932;2.3703396;-0.0003136;8.0000000
0.4477484;-15.2944802;14.6954339;2.3701988;-0.0003153;8.0000000
0.4477484;-15.4386040;14.8355962;2.3700572;-0.0003170;8.0000000
0.4477484;-15.5827094;14.9757804;2.3699149;-0.0003188;8.0000000
0.4477484;-15.7267964;15.1159867;2.3697717;-0.0003205;8.0000000
0.4477484;-15.8708648;15.2562152;2.3696278;-0.0003222;8.0000000
0.4477484;-16.0149146;15.3964660;2.3694832;-0.0003240;8.0000000
0.4477484;-16.1589458;15.5367395;2.3693377;-0.0003257;8.0000000
0.4477484;-16.3029583;15.6770357;2.3691915;-0.0003274;8.0000000
0.4477484;-16.4469521;15.8173548;2.3690445;-0.0003292;8.0000000
0.4477484;-16.5909272;15.9576971;2.3688967;-0.0003309;8.0000000
0.4477484;-16.7348835;16.0980626;2.3687482;-0.0003326;8.0000000
0.4477484;-16.8788209;16.2384515;2.3685988;-0.0003344;8.0000000
0.4477484;-17.0227394;16.3788641;2.3684487;-0.0003361;8.0000000
0.4477484;-17.1666390;16.5193004;2.3682979;-0.0003378;8.0000000
0.4477484;-17.3105195;16.6597608;2.3681462;-0.0003395;8.0000000
0.4477484;-17.4543811;16.8002453;2.3679938;-0.0003413;8.0000000
0.4477484;-17.5982236;16.9407541;2.3678406;-0.0003430;8.0000000
0.4477484;-17.7420470;17.0812874;2.3676866;-0.0003447;8.0000000
0.4477484;-17.8858512;17.2218453;2.3675319;-0.0003465;8.0000000
0.4477484;-18.0296362;17.3624281;2.3673764;-0.0003482;8.0000000
0.4477484;-18.1734019;17.5030359;2.3672201;-0.0003499;8.0000000
0.4477484;-18.3171483;17.6436690;2.3670631;-0.0003516;8.0000000
0.4477484;-18.4608754;17.7843273;2.3669052;-0.0003533;8.0000000
0.4477484;-18.6045831;17.9250113;2.3667466;-0.0003551;8.0000000
0.4477484;-18.7482714;18.0657209;2.3665873;-0.0003568;8.0000000
0.4477484;-18.8919402;18.2064564;2.3664271;-0.0003585;8.0000000
0.4477484;-19.0355894;18.3472180;2.3662662;-0.0003602;8.0000000
0.4477484;-19.1792191;18.4880059;2.3661046;-0.0003620;8.0000000
0.4477484;-19.3228292;18.6288201;2.3659421;-0.0003637;8.0000000
0.4477484;-19.4664196;18.7696610;2.3657789;-0.0003654;8.0000000
0.4477484;-19.6099903;18.9105286;2.3656149;-0.0003671;8.0000000
0.4477484;-19.7535413;19.0514232;2.3654501;-0.0003688;8.0000000
0.4477484;-19.8970724;19.1923448;2.3652846;-0.0003705;8.0000000
0.4477484;-20.0405837;19.3332938;2.3651183;-0.0003723;8.0000000
0.4477484;-20.1840752;19.4742702;2.3649513;-0.0003740;8.0000000
0.4477484;-20.3275467;19.6152742;2.3647834;-0.0003757;8.0000000
0.4477484;-20.4709982;19.7563061;2.3646148;-0.0003774;8.0000000
0.4477484;-20.6144297;19.8973660;2.3644455;-0.0003791;8.0000000
0.4477484;-20.7578411;20.0384540;2.3642753;-0.0003808;8.0000000
0.4477484;-20.9012324;20.1795703;2.3641044;-0.0003825;8.0000000
0.4477484;-21.0446036;20.3207152;2.3639328;-0.0003843;8.0000000
0.4477484;-21.1879545;20.4618887;2.3637603;-0.0003860;8.0000000
0.4477484;-21.3312852;20.6030911;2.3635871;-0.0003877;8.0000000
0.4477484;-21.4745956;20.7443226;2.3634132;-0.0004371;8.0000000
0.4477484;-21.6178857;20.8855832;2.3632384;-0.0007349;8.0000000
0.4477484;-21.7611554;21.0268733;2.3630629;-0.0015144;8.0000000
0.4477484;-21.9044046;21.1681929;2.3628866;-0.0030147;8.0000000
