# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.000652533954835999e-01;1.373400646112393320e+00;-4.867892593803077261e+00;-2.907630598581160797e+00;-2.334029612991413757e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.419304083175304765e+00;-5.060928927991189319e+00;-2.908531187400273943e+00;-2.165411435074663694e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.465027542832338270e+00;-5.253951674335447741e+00;-2.909364208731519241e+00;-1.996480790102743777e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.510585348345194312e+00;-5.446962719973154066e+00;-2.910129543341384739e+00;-1.827265094596465652e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.555991822975574479e+00;-5.639963952041612494e+00;-2.910827082913520769e+00;-1.657791601650717133e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.601261289985179470e+00;-5.832957257678120122e+00;-2.911456729984745806e+00;-1.488087411962839193e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.646408072635710429e+00;-6.025944524019982040e+00;-2.912018397885638876e+00;-1.318179485313456358e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.691446494188868721e+00;-6.218927638204499786e+00;-2.912512010685880171e+00;-1.148094652464794327e-03;8.000000000000000000e+00
4.000652533954835999e-01;1.736390877906354824e+00;-6.411908487368970455e+00;-2.912937503144492180e+00;-9.778596274249791356e-04;8.000000000000000000e+00
4.000652533954835999e-01;1.781255547049869215e+00;-6.604888958650695585e+00;-2.913294820665137230e+00;-8.075010200367999840e-04;8.000000000000000000e+00
4.000652533954835999e-01;1.826054824881114369e+00;-6.797870939186981154e+00;-2.913583919256576227e+00;-6.370453488508658751e-04;8.000000000000000000e+00
4.000652533954835999e-01;1.870803034661790321e+00;-6.990856316115123370e+00;-2.913804765498400506e+00;-4.665190542334248089e-04;8.000000000000000000e+00
4.000652533954835999e-01;1.915514499653598435e+00;-7.183846976572425547e+00;-2.913957336512122520e+00;-2.959485116683295385e-04;8.000000000000000000e+00
4.000652533954835999e-01;1.960203543118239189e+00;-7.376844807696188333e+00;-2.914041619937694616e+00;-1.253600452081926099e-04;8.000000000000000000e+00
4.000652533954835999e-01;2.004884488317413727e+00;-7.569851696623711490e+00;-2.914057613915502110e+00;4.522005896756148968e-05;8.000000000000000000e+00
4.000652533954835999e-01;2.049571658512824079e+00;-7.762869530492300996e+00;-2.914005327073870166e+00;2.157655389363667578e-04;8.000000000000000000e+00
4.000652533954835999e-01;2.094279376966169615e+00;-7.955900196439250394e+00;-2.913884778522096042e+00;3.862501433986474317e-04;8.000000000000000000e+00
4.000652533954835999e-01;2.139021966939152808e+00;-8.148945581601866550e+00;-2.913695997849006236e+00;5.566476180662618652e-04;8.000000000000000000e+00
4.000652533954835999e-01;2.183813751693473915e+00;-8.342007573117449226e+00;-2.913439025127011028e+00;7.269316921322012664e-04;8.000000000000000000e+00
4.000652533954835999e-01;2.228669054490833190e+00;-8.535088058123301735e+00;-2.913113910921643068e+00;8.970760648423013565e-04;8.000000000000000000e+00
4.000652533954835999e-01;2.273602198592933554e+00;-8.728188923756720285e+00;-2.912720716306490321e+00;1.067054392235125462e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.318627507261474374e+00;-8.921312057155006414e+00;-2.912259512883472290e+00;1.236840274080100964e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.363759303758158126e+00;-9.114459345455470540e+00;-2.911730382808385809e+00;1.406407241059420832e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.409011911344684176e+00;-9.307632675795401767e+00;-2.911133418821553853e+00;1.575728742239888890e-03;8.000000000000000000e+00
4.000652533954835999e-01;2.454399653282754112e+00;-9.500833935312108736e+00;-2.910468724283540531e+00;1.744778132875332913e-03;8.000000000000000000e+00
