# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.563831767698439679e-01;6.689512199034298057e+00;2.903361183246473409e+00;-1.170535762200875407e+00;-7.083896474052047733e-03;8.000000000000000000e+00
4.563831767698439679e-01;6.872813063962227353e+00;2.980584762230773066e+00;-1.173852899468881938e+00;-7.444535702149391969e-03;8.000000000000000000e+00
4.563831767698439679e-01;7.056468570764241832e+00;3.057223636952097312e+00;-1.177334429606621935e+00;-7.803611666918954318e-03;8.000000000000000000e+00
4.563831767698439679e-01;7.240498434898848146e+00;3.133249861557293681e+00;-1.180979615782080439e+00;-8.160994261999687110e-03;8.000000000000000000e+00
4.563831767698439679e-01;7.424922371824543177e+00;3.208635490193205264e+00;-1.184787660751702054e+00;-8.516548351435174885e-03;8.000000000000000000e+00
4.563831767698439679e-01;7.609760096999831802e+00;3.283352577006681372e+00;-1.188757704518035307e+00;-8.870133692698206618e-03;8.000000000000000000e+00
4.563831767698439679e-01;7.795031325883216233e+00;3.357373176144568205e+00;-1.192888821955893963e+00;-9.221604883835688229e-03;8.000000000000000000e+00
4.563831767698439679e-01;7.980755773933203123e+00;3.430669341753714185e+00;-1.197180020418379787e+00;-9.570811336202821040e-03;8.000000000000000000e+00
4.563831767698439679e-01;8.166953156608288467e+00;3.503213127980962849e+00;-1.201630237334811113e+00;-9.917597274210791444e-03;8.000000000000000000e+00
4.563831767698439679e-01;8.353643189366980693e+00;3.574976588973164393e+00;-1.206238337813256623e+00;-1.026180176350066121e-02;8.000000000000000000e+00
4.563831767698439679e-01;8.540845587667778460e+00;3.645931778877162799e+00;-1.211003112261031855e+00;-1.060325876888177851e-02;8.000000000000000000e+00
4.563831767698439679e-01;8.728580066969188422e+00;3.716050751839807376e+00;-1.215923274037129076e+00;-1.094179724331427461e-02;8.000000000000000000e+00
4.563831767698439679e-01;8.916866342729710126e+00;3.785305562007943436e+00;-1.220997457151128174e+00;-1.127724124913212500e-02;8.000000000000000000e+00
4.563831767698439679e-01;9.105724130407846673e+00;3.853668263528418070e+00;-1.226224214023705850e+00;-1.160941011259023457e-02;8.000000000000000000e+00
4.563831767698439679e-01;9.295173145462104713e+00;3.921110910548078365e+00;-1.231602013324333722e+00;-1.193811861269779978e-02;8.000000000000000000e+00
4.563831767698439679e-01;9.485233103350982020e+00;3.987605557213770968e+00;-1.237129237902182100e+00;-1.226317720515926121e-02;8.000000000000000000e+00
4.563831767698439679e-01;9.675923719532985245e+00;4.053124257672342523e+00;-1.242804182826641846e+00;-1.258439228207438622e-02;8.000000000000000000e+00
4.563831767698439679e-01;9.867264709466612160e+00;4.117639066070639231e+00;-1.248625053554119679e+00;-1.290156646786971145e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.005927578861036942e+01;4.181122036555509069e+00;-1.254589964237977640e+00;-1.321449895171865341e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.025197667242276012e+01;4.243545223273799571e+00;-1.260696936198586027e+00;-1.352298585649537588e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.044538707636228558e+01;4.304880680372356494e+00;-1.266943896570416284e+00;-1.382682064404764342e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.063952671588744892e+01;4.365100461998025594e+00;-1.273328677143015231e+00;-1.412579455632099849e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.083441530645675144e+01;4.424176622297654404e+00;-1.279849013412390768e+00;-1.441972729910072359e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.103007256352869980e+01;4.482081215418091347e+00;-1.286502543858990322e+00;-1.470963981830363670e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.122651820256179178e+01;4.538786295506181290e+00;-1.293286809467900422e+00;-1.499850984248123076e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.142377193901453403e+01;4.594263916708771767e+00;-1.300199253506215236e+00;-1.529020178256126732e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.162185348834542609e+01;4.648486133172708534e+00;-1.307237331861325069e+00;-1.558937406949646026e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.182078256601297284e+01;4.701424999044840902e+00;-1.314402793393926849e+00;-1.590001210940937895e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.202057798154707768e+01;4.753052230066616701e+00;-1.321704437120219122e+00;-1.622458838760722569e-02;8.000000000000000000e+00
4.563831767698439679e-01;1.222122519740382174e+01;4.803327085335784119e+00;-1.329154204046833154e+00;-1.656554381179260738e-02;8.000000000000000000e+00
