# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4337736;-12.3675478;-11.8396627;3.8690712;-0.0038466;8.0000000
0.4337736;-12.5181155;-11.9735049;3.8673892;-0.0039072;8.0000000
0.4337736;-12.6689652;-12.1071407;3.8656809;-0.0039677;8.0000000
0.4337736;-12.8201019;-12.2405670;3.8639464;-0.0040280;8.0000000
0.4337736;-12.9715302;-12.3737807;3.8621857;-0.0040881;8.0000000
0.4337736;-13.1232552;-12.5067787;3.8603990;-0.0041481;8.0000000
0.4337736;-13.2752815;-12.6395578;3.8585864;-0.0042078;8.0000000
0.4337736;-13.4276141;-12.7721149;3.8567479;-0.0042673;8.0000000
0.4337736;-13.5802577;-12.9044469;3.8548836;-0.0043266;8.0000000
0.4337736;-13.7332173;-13.0365506;3.8529936;-0.0043857;8.0000000
0.4337736;-13.8864975;-13.1684229;3.8510780;-0.0044446;8.0000000
0.4337736;-14.0401033;-13.3000607;3.8491369;-0.0045033;8.0000000
0.4337736;-14.1940395;-13.4314609;3.8471704;-0.0045617;8.0000000
0.4337736;-14.3483109;-13.5626203;3.8451786;-0.0046199;8.0000000
0.4337736;-14.5029224;-13.6935358;3.8431616;-0.0046778;8.0000000
0.4337736;-14.6578787;-13.8242043;3.8411195;-0.0047356;8.0000000
0.4337736;-14.8131848;-13.9546226;3.8390525;-0.0047930;8.0000000
0.4337736;-14.9688454;-14.0847876;3.8369605;-0.0048502;8.0000000
0.4337736;-15.1248654;-14.2146962;3.8348437;-0.0049072;8.0000000
0.4337736;-15.2812496;-14.3443453;3.8327023;-0.0049639;8.0000000
0.4337736;-15.4380028;-14.4737317;3.8305364;-0.0050203;8.0000000
0.4337736;-15.5951299;-14.6028523;3.8283460;-0.0050764;8.0000000
0.4337736;-15.7526357;-14.7317040;3.8261314;-0.0051323;8.0000000
0.4337736;-15.9105251;-14.8602836;3.8238925;-0.0051879;8.0000000
0.4337736;-16.0688028;-14.9885880;3.8216296;-0.0052431;8.0000000
0.4337736;-16.2274737;-15.1166141;3.8193428;-0.0052981;8.0000000
0.4337736;-16.3865426;-15.2443587;3.8170322;-0.0053528;8.0000000
0.4337736;-16.5460144;-15.3718188;3.8146979;-0.0054072;8.0000000
0.4337736;-16.7058939;-15.4989912;3.8123401;-0.0054612;8.0000000
0.4337736;-16.8661859;-15.6258727;3.8099589;-0.0055149;8.0000000
0.4337736;-17.0268952;-15.7524603;3.8075545;-0.0055684;8.0000000
0.4337736;-17.1880268;-15.8787508;3.8051270;-0.0056214;8.0000000
0.4337736;-17.3495853;-16.0047411;3.8026765;-0.0056741;8.0000000
0.4337736;-17.5115758;-16.1304280;3.8002032;-0.0057265;8.0000000
0.4337736;-17.6740029;-16.2558085;3.7977072;-0.0057786;8.0000000
0.4337736;-17.8368715;-16.3808793;3.7951888;-0.0058302;8.0000000
0.4337736;-18.0001864;-16.5056375;3.7926480;-0.0058815;8.0000000
0.4337736;-18.1639526;-16.6300797;3.7900850;-0.0059325;8.0000000
0.4337736;-18.3281747;-16.7542030;3.7875000;-0.0059831;8.0000000
0.4337736;-18.4928577;-16.8780042;3.7848931;-0.0060332;8.0000000
0.4337736;-18.6580063;-17.0014801;3.7822645;-0.0060830;8.0000000
0.4337736;-18.8236255;-17.1246276;3.7796144;-0.0061325;8.0000000
0.4337736;-18.9897200;-17.2474436;3.7769429;-0.0061815;8.0000000
0.4337736;-19.1562946;-17.3699250;3.7742502;-0.0062301;8.0000000
0.4337736;-19.3233543;-17.4920686;3.7715366;-0.0062783;8.0000000
0.4337736;-19.4909038;-17.6138714;3.7688021;-0.0063260;8.0000000
0.4337736;-19.6589479;-17.7353301;3.7660470;-0.0063734;8.0000000
0.4337736;-19.8274915;-17.8564417;3.7632714;-0.0064203;8.0000000
0.4337736;-19.9965395;-17.9772029;3.7604755;-0.0064668;8.0000000
0.4337736;-20.1660966;-18.0976108;3.7576596;-0.0065129;8.0000000
0.4337736;-20.3361677;-18.2176622;3.7548238;-0.0065585;8.0000000
0.4337736;-20.5067576;-18.3373539;3.7519682;-0.0066038;8.0000000
0.4337736;-20.6778711;-18.4566828;3.7490932;-0.0066724;8.0000000
0.4337736;-20.8495132;-18.5756457;3.7461989;-0.0068408;8.0000000
0.4337736;-21.0216885;-18.6942397;3.7432854;-0.0071933;8.0000000
0.4337736;-21.1944020;-18.8124614;3.7403531;-0.0078164;6.9927860
0.4337736;-21.3676585;-18.9303078;3.7374016;-0.0087763;4.1627388
0.4337736;-21.5414628;-19.0477758;3.7343282;-0.0100896;4.1627388
0.4337736;-21.7158196;-19.1648617;3.7308021;-0.0117690;4.1627388
0.4337736;-21.8907090;-19.2814415;3.7264571;-0.0138301;4.1627388
0.4337736;-22.0660569;-19.3971251;3.7209182;-0.0162918;4.1627388
0.4337736;-22.2417815;-19.5114871;3.7138990;-0.0191759;4.1627388
0.4337736;-22.4178014;-19.6241017;3.7053271;-0.0224841;4.1627388
0.4337736;-22.5940350;-19.7345432;3.6951480;-0.0261691;4.1627388
0.4337736;-22.7704007;-19.8423860;3.6832940;-0.0301786;4.1627388
0.4337736;-22.9468169;-19.9472044;3.6696837;-0.0344618;4.1627388
0.4337736;-23.1232022;-20.0485728;3.6542217;-0.0389914;4.1627388
0.4337736;-23.2994749;-20.1460655;3.6367979;-0.0437923;4.1627388
0.4337736;-23.4755534;-20.2392569;3.6172874;-0.0488954;4.1627388
0.4337736;-23.6513563;-20.3277212;3.5955503;-0.0543293;4.1627388
0.4337736;-23.8268019;-20.4110329;3.5714321;-0.0601188;4.1627388
0.4337736;-24.0018086;-20.4887662;3.5447645;-0.0662808;4.1627388
0.4337736;-24.1762950;-20.5604955;3.5153676;-0.0727757;4.1627388
0.4337736;-24.3501794;-20.6257952;3.4830527;-0.0795041;4.1627388
0.4337736;-24.5233803;-20.6842395;3.4476278;-0.0863870;4.1627388
0.4337736;-24.6958161;-20.7354029;3.4089044;-0.0933808;4.1627388
0.4337736;-24.8674052;-20.7788596;3.3667130;-0.1005171;4.1627388
0.4337736;-25.0380662;-20.8141840;3.3211161;-0.1078967;4.1627388
0.4337736;-25.2077112;-20.8409527;3.2724195;-0.1156302;4.1627388
0.4337736;-25.3759788;-20.8588369;3.2208263;-0.1238302;4.1627388
0.4337736;-25.5421311;-20.8676390;3.1663709;-0.1326046;4.1627388
0.4337736;-25.7054024;-20.8671705;3.1087479;-0.1420446;4.1627388
0.4337736;-25.8650275;-20.8572432;3.0473401;-0.1522535;4.1627388
0.4337736;-26.0202408;-20.8376687;2.9814795;-0.1633204;4.1627388
0.4337736;-26.1702769;-20.8082587;2.9104848;-0.1752097;4.1627388
0.4337736;-26.3143704;-20.7688248;2.8337008;-0.1877196;4.1627388
0.4337736;-26.4517557;-20.7191789;2.7505608;-0.2003769;4.1627388
0.4337736;-26.5816674;-20.6591324;2.6606804;-0.2121239;4.1627388
