# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3941846;-8.2677417;15.8186246;1.9540043;-0.0657361;7.0674099
0.3941846;-8.3376457;15.9977397;1.9271323;-0.0695457;7.0674099
0.3941846;-8.4021531;16.1776053;1.8984713;-0.0729424;7.0674099
0.3941846;-8.4609862;16.3582714;1.8680476;-0.0757884;7.0674099
0.3941846;-8.5138678;16.5397883;1.8361704;-0.0779568;7.0674099
0.3941846;-8.5605204;16.7222059;1.8033062;-0.0793934;7.0674099
0.3941846;-8.6007013;16.9055662;1.7699426;-0.0800828;7.0674099
0.3941846;-8.6344618;17.0898417;1.7365785;-0.0800152;7.0674099
0.3941846;-8.6620006;17.2749698;1.7037143;-0.0791943;7.0847172
0.3941846;-8.6835178;17.4608878;1.6718107;-0.0776978;7.1750596
0.3941846;-8.6992132;17.6475330;1.6410476;-0.0756451;7.1750596
0.3941846;-8.7092869;17.8348427;1.6114582;-0.0731625;7.3941078
0.3941846;-8.7139388;18.0227541;1.5830636;-0.0703803;7.3941078
0.3941846;-8.7133688;18.2112045;1.5558757;-0.0674305;7.7019689
0.3941846;-8.7077770;18.4001312;1.5298975;-0.0644355;7.8789329
0.3941846;-8.6973632;18.5894714;1.5051248;-0.0614470;8.0000000
0.3941846;-8.6823274;18.7791623;1.4815474;-0.0584800;8.0000000
0.3941846;-8.6628695;18.9691414;1.4591500;-0.0555466;8.0000000
0.3941846;-8.6391896;19.1593457;1.4379136;-0.0526562;8.0000000
0.3941846;-8.6114875;19.3497127;1.4178159;-0.0498165;8.0000000
0.3941846;-8.5799633;19.5401795;1.3988329;-0.0470326;8.0000000
0.3941846;-8.5448168;19.7306834;1.3809389;-0.0443081;8.0000000
0.3941846;-8.5062481;19.9211617;1.3641077;-0.0416449;8.0000000
0.3941846;-8.4644571;20.1115517;1.3483129;-0.0390502;8.0000000
0.3941846;-8.4196437;20.3017906;1.3335286;-0.0365522;8.0000000
0.3941846;-8.3720079;20.4918157;1.3197296;-0.0341819;8.0000000
0.3941846;-8.3217496;20.6815642;1.3068917;-0.0319685;8.0000000
0.3941846;-8.2690688;20.8709735;1.2949924;-0.0299401;8.0000000
0.3941846;-8.2141655;21.0599808;1.2839837;-0.0281238;8.0000000
0.3941846;-8.1572396;21.2485233;1.2737326;-0.0265395;8.0000000
0.3941846;-8.0984910;21.4365383;1.2640931;-0.0251849;8.0000000
0.3941846;-8.0380829;21.6239763;1.2549240;-0.0240538;8.0000000
0.3941846;-7.9760563;21.8108311;1.2460884;-0.0231402;8.0000000
0.3941846;-7.9124270;21.9971055;1.2374531;-0.0224317;8.0000000
0.3941846;-7.8472109;22.1828025;1.2289142;-0.0218946;8.0000000
0.3941846;-7.7804237;22.3679248;1.2204547;-0.0214914;8.0000000
0.3941846;-7.7120815;22.5524755;1.2120755;-0.0211864;8.0000000
0.3941846;-7.6422000;22.7364572;1.2037774;-0.0209445;8.0000000
