# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3970970;-8.8263031;-13.9443083;4.1490333;-0.0018151;8.0000000
0.3970970;-8.9334289;-14.1137633;4.1483240;-0.0017585;8.0000000
0.3970970;-9.0407382;-14.2832465;4.1476372;-0.0017021;8.0000000
0.3970970;-9.1482262;-14.4527585;4.1469727;-0.0016458;8.0000000
0.3970970;-9.2558884;-14.6223003;4.1463305;-0.0015896;8.0000000
0.3970970;-9.3637201;-14.7918724;4.1457106;-0.0015336;8.0000000
0.3970970;-9.4717167;-14.9614756;4.1451130;-0.0014778;8.0000000
0.3970970;-9.5798734;-15.1311107;4.1445374;-0.0014220;8.0000000
0.3970970;-9.6881857;-15.3007783;4.1439840;-0.0013664;8.0000000
0.3970970;-9.7966488;-15.4704793;4.1434527;-0.0013109;8.0000000
0.3970970;-9.9052582;-15.6402144;4.1429433;-0.0012556;8.0000000
0.3970970;-10.0140091;-15.8099843;4.1424559;-0.0012003;8.0000000
0.3970970;-10.1228969;-15.9797897;4.1419904;-0.0011452;8.0000000
0.3970970;-10.2319169;-16.1496313;4.1415468;-0.0010902;8.0000000
0.3970970;-10.3410645;-16.3195100;4.1411249;-0.0010353;8.0000000
0.3970970;-10.4503351;-16.4894265;4.1407249;-0.0009805;8.0000000
0.3970970;-10.5597239;-16.6593814;4.1403465;-0.0009258;8.0000000
0.3970970;-10.6692263;-16.8293755;4.1399899;-0.0008713;8.0000000
0.3970970;-10.7788376;-16.9994096;4.1396549;-0.0008168;8.0000000
0.3970970;-10.8885533;-17.1694844;4.1393415;-0.0007624;8.0000000
0.3970970;-10.9983686;-17.3396007;4.1390497;-0.0007081;8.0000000
0.3970970;-11.1082789;-17.5097591;4.1387794;-0.0006539;8.0000000
0.3970970;-11.2182795;-17.6799604;4.1385306;-0.0005998;8.0000000
0.3970970;-11.3283657;-17.8502053;4.1383033;-0.0005458;8.0000000
0.3970970;-11.4385330;-18.0204946;4.1380974;-0.0004918;8.0000000
0.3970970;-11.5487766;-18.1908291;4.1379129;-0.0004380;8.0000000
0.3970970;-11.6590919;-18.3612093;4.1377498;-0.0003842;8.0000000
0.3970970;-11.7694743;-18.5316362;4.1376080;-0.0003305;8.0000000
