# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-2.377416710144350187e+00;-3.599652434749546437e+00;2.561488784704206711e+00;4.263946837173794059e-03;8.000000000000000000e+00
3.970969727527001725e-01;-2.489182881051214213e+00;-3.770545109044864951e+00;2.563162493928411667e+00;4.156606606697134561e-03;8.000000000000000000e+00
3.970969727527001725e-01;-2.600492254344221710e+00;-3.941354869617938128e+00;2.564793325122950662e+00;4.048201005647919168e-03;8.000000000000000000e+00
3.970969727527001725e-01;-2.711357845646205078e+00;-4.112083717884265965e+00;2.566380859471689035e+00;3.938755116616263902e-03;8.000000000000000000e+00
3.970969727527001725e-01;-2.821792670579993167e+00;-4.282733655259342243e+00;2.567924688226511876e+00;3.828294454550815705e-03;8.000000000000000000e+00
3.970969727527001725e-01;-2.931809744768419268e+00;-4.453306683158666957e+00;2.569424412876474495e+00;3.716844953782770175e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.041422083834313561e+00;-4.623804802997734775e+00;2.570879645311780592e+00;3.604432955027079416e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.150642703400508449e+00;-4.794230016192049249e+00;2.572290007982568572e+00;3.491085192377502058e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.259484619089832780e+00;-4.964584324157100603e+00;2.573655134052511784e+00;3.376828780307252961e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.367960846525120289e+00;-5.134869728308389725e+00;2.574974667547238472e+00;3.261691200691903356e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.476084401329201601e+00;-5.305088230061413945e+00;2.576248263497589619e+00;3.145700289862475140e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.583868299124907342e+00;-5.475241830831671486e+00;2.577475588077724922e+00;3.028884225701594917e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.691325555535069469e+00;-5.645332532034657902e+00;2.578656318738099529e+00;2.911271514790752992e-03;8.000000000000000000e+00
3.970969727527001725e-01;-3.798469186182519053e+00;-5.815362335085874079e+00;2.579790144333331092e+00;2.792890979619296402e-03;8.000000000000000000e+00
