# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.589541762390787705e-01;1.264194720197773769e+01;1.615085999578292464e+00;-1.442968216175839480e+00;-5.473589795262688660e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.284146043677853655e+01;1.640712305016600370e+00;-1.443170339244310707e+00;-5.781350476033587753e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.304102914976330041e+01;1.666303611634544435e+00;-1.443383507093312978e+00;-6.088531645631215048e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.324065762587087391e+01;1.691858207851758111e+00;-1.443607698235010783e+00;-6.395096857197487975e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.344035015004010170e+01;1.717374382087875961e+00;-1.443842889873875546e+00;-6.701009814602990706e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.364011100720983549e+01;1.742850422762532991e+00;-1.444089057912284479e+00;-7.006234382100032677e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.383994448231891994e+01;1.768284618295362431e+00;-1.444346176956462724e+00;-7.310734593937560531e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.403985486030619967e+01;1.793675257105999510e+00;-1.444614220322772757e+00;-7.614474663905964474e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.423984642611052642e+01;1.819020627614078567e+00;-1.444893160044346203e+00;-7.917418994794251817e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.443992346467074483e+01;1.844319018239233943e+00;-1.445182966878050035e+00;-8.219532187799284684e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.464009026092569954e+01;1.869568717401099756e+00;-1.445483610311799172e+00;-8.520779051826753636e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.484035109981424227e+01;1.894768013519310124e+00;-1.445795058572191927e+00;-8.821124612719992214e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.504071026627521945e+01;1.919915195013500497e+00;-1.446117278632482739e+00;-9.120534122405793637e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.524117204524747038e+01;1.945008550303304107e+00;-1.446450236220881536e+00;-9.418973067941259361e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.544174072166985212e+01;1.970046367808355958e+00;-1.446793895829172172e+00;-9.716407180467846435e-04;8.000000000000000000e+00
3.589541762390787705e-01;1.564242058048120398e+01;1.995026935948290170e+00;-1.447148220721661271e+00;-1.001280244406181500e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.584321590662037949e+01;2.019948543142740860e+00;-1.447513172944431936e+00;-1.030812510448260574e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.604413098502622148e+01;2.044809477811343701e+00;-1.447888713334917865e+00;-1.060234167781501759e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.624517010063757638e+01;2.069608028373731479e+00;-1.448274801531785005e+00;-1.089541895901293767e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.644633753839329415e+01;2.094342483249539200e+00;-1.448671395985117849e+00;-1.118732403029048172e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.664763758323222120e+01;2.119011130858400982e+00;-1.449078453966908153e+00;-1.147802426944199896e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.684907452009320750e+01;2.143612259619952720e+00;-1.449495931581833430e+00;-1.176748735800741547e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.705065263391509589e+01;2.168144157953827644e+00;-1.449923783778337860e+00;-1.205568128932060301e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.725237620963673280e+01;2.192605114279659428e+00;-1.450361964359990319e+00;-1.234257437644635047e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.745424953219696107e+01;2.216993417017082635e+00;-1.450810425997137276e+00;-1.262813525994828205e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.765627688653463778e+01;2.241307354585732270e+00;-1.451269120238816601e+00;-1.291233291556295520e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.785846255758860224e+01;2.265545215405243340e+00;-1.451737997524959800e+00;-1.319513666170074422e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.806081083029771150e+01;2.289705287895249075e+00;-1.452217007198858045e+00;-1.347651616683023931e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.826332598960080134e+01;2.313785860475384037e+00;-1.452706097519882666e+00;-1.375644145670849817e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.846601232043671814e+01;2.337785221565282789e+00;-1.453205215676478090e+00;-1.403488292145459995e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.866887410774432254e+01;2.361701659584579893e+00;-1.453714307799389482e+00;-1.431181132248349110e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.887191563646244674e+01;2.385533462952909467e+00;-1.454233318975154621e+00;-1.458719779929086406e-03;8.000000000000000000e+00
3.589541762390787705e-01;1.907514119152994425e+01;2.409278920089905629e+00;-1.454762193259823588e+00;-1.486101387607307667e-03;8.000000000000000000e+00
