# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.530359791388286150e-01;-1.102109239813521313e+01;3.171136200989842724e+00;1.283117131209156270e+00;-2.173810957510060801e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.121436814952901884e+01;3.228398448427785006e+00;1.282338526645600219e+00;-2.234940170523390911e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.140768012855206059e+01;3.285837468330447653e+00;1.281538360976983260e+00;-2.295889352722673294e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.160102994295892742e+01;3.343458412462439355e+00;1.280716698770437034e+00;-2.356652890132772925e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.179441920050420478e+01;3.401266432588367472e+00;1.279873606574900791e+00;-2.417225177968776711e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.198784950894246748e+01;3.459266680472837585e+00;1.279009152917804926e+00;-2.477600621343464902e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.218132247602830986e+01;3.517464307880458385e+00;1.278123408301482300e+00;-2.537773635997320459e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.237483970951631385e+01;3.575864466575838563e+00;1.277216445199336192e+00;-2.597738649047095193e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.256840281716106134e+01;3.634472308323582368e+00;1.276288338051729365e+00;-2.657490099758377106e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.276201340671713602e+01;3.693292984888298491e+00;1.275339163261603570e+00;-2.717022440335771678e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.295567308593912514e+01;3.752331648034594735e+00;1.274368999189810836e+00;-2.776330136734990548e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.314938346258160351e+01;3.811593449527076238e+00;1.273377926150158324e+00;-2.835407669499469610e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.334314614439916724e+01;3.871083541130352135e+00;1.272366026404152084e+00;-2.894249534610195736e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.353696273914640003e+01;3.930807074609030671e+00;1.271333384155442836e+00;-2.952850244367609400e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.373083485457787845e+01;3.990769201727715654e+00;1.270280085543944004e+00;-3.011204328283151928e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.392476409844818619e+01;4.050975074251017105e+00;1.269206218639643780e+00;-3.069306334001316999e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.411875207851191760e+01;4.111429843943541940e+00;1.268111873436082337e+00;-3.127150828234702157e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.431280040252364927e+01;4.172138662569897960e+00;1.266997141843491104e+00;-3.184732397725576879e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.450691067823796310e+01;4.233106681894689416e+00;1.265862117681603838e+00;-3.242045650225277090e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.470108451340944811e+01;4.294339053682525886e+00;1.264706896672088465e+00;-3.298055924246500337e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.489532351579268976e+01;4.355840929698016950e+00;1.263531576430659165e+00;-3.344344293131323864e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.508962929314226820e+01;4.417617461705765081e+00;1.262336256458789663e+00;-3.369311285883188050e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.528400345321276532e+01;4.479673801470379857e+00;1.261121038135083250e+00;-3.361406027710769386e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.547844760375877549e+01;4.542015100756469970e+00;1.259886024706244001e+00;-3.309129120069477861e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.567296335253487172e+01;4.604646511328640557e+00;1.258631321277671411e+00;-3.201015835878296464e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.586755230729564303e+01;4.667573184951498533e+00;1.257361395325791165e+00;-3.026635845195845779e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.606221607579567134e+01;4.730800273389651700e+00;1.256111999198708418e+00;-2.782891035246363564e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.625695626578954744e+01;4.794332928407708749e+00;1.254932361333620516e+00;-2.469851255828344090e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.645177349646073139e+01;4.858170354315757500e+00;1.253871506216770015e+00;-2.087546257894690865e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.664666127872805390e+01;4.922268990588839266e+00;1.252978242175484702e+00;-1.635952219673217746e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.684161001338685892e+01;4.986566565536286966e+00;1.252301232563305611e+00;-1.114991880439191027e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.703661008811561217e+01;5.051000728553542096e+00;1.251884760482823822e+00;-5.255639994994148155e-04;8.000000000000000000e+00
3.530359791388286150e-01;-1.723165189059279712e+01;5.115509129036047042e+00;1.251742048493080794e+00;1.241014421551291298e-04;8.000000000000000000e+00
3.530359791388286150e-01;-1.742672580849687591e+01;5.180029416379243301e+00;1.251872900181646209e+00;8.226467156655676172e-04;8.000000000000000000e+00
3.530359791388286150e-01;-1.762182222950633559e+01;5.244499239978574145e+00;1.252277290889241890e+00;1.558815190933110755e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.781693154129963474e+01;5.308856249229481072e+00;1.252955424781883931e+00;2.321453868889331376e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.801204413155525330e+01;5.373038093527407355e+00;1.253907734274759100e+00;3.099496166719340785e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.820715038795166762e+01;5.436982422267795378e+00;1.255134879311830431e+00;3.882961161539780128e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.840224069816733987e+01;5.500626884846085751e+00;1.256637746488433738e+00;4.669250845091649227e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.859730544988075351e+01;5.563909130657723523e+00;1.258417447998624539e+00;5.458985207604803540e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.879233503077037426e+01;5.626766809098147526e+00;1.260475320383500630e+00;6.252793404079903632e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.898731982851467848e+01;5.689137569562803698e+00;1.262812923051032321e+00;7.051299381095499363e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.918225023079214253e+01;5.750959061447131759e+00;1.265432036531963345e+00;7.855120966187073214e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.937711662528123213e+01;5.812168934146575872e+00;1.268334660430290750e+00;8.664868826162932386e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.957190939966042009e+01;5.872704837056574867e+00;1.271523011020381677e+00;9.481145275470326955e-03;8.000000000000000000e+00
3.530359791388286150e-01;-1.976661894160818989e+01;5.932504419572575571e+00;1.274999518436100043e+00;1.030454291501268181e-02;8.000000000000000000e+00
3.530359791388286150e-01;-1.996123563880300367e+01;5.991505331090018593e+00;1.278766823390387941e+00;1.113564308105491341e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.015574987892333425e+01;6.049645221004344542e+00;1.282827773356356893e+00;1.197501408310502717e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.035015204964766511e+01;6.106861738710998466e+00;1.287185418133380832e+00;1.282320920895684176e-02;8.000000000000000000e+00
3.530359791388286150e-01;-2.054443253865446195e+01;6.163092533605421863e+00;1.291843004713677967e+00;1.368076447442115491e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.073858173362219404e+01;6.218275255083055342e+00;1.296803971356631724e+00;1.454819609476044190e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.093259002222934484e+01;6.272347552539343951e+00;1.302071940769579772e+00;1.542599765450471463e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.112644779215437296e+01;6.325247075369726524e+00;1.307650712285029826e+00;1.631463695219270704e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.132014543107576543e+01;6.376911472969648997e+00;1.313544252915395560e+00;1.721455249680955285e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.151367332667198795e+01;6.427278394734551092e+00;1.319756687157397135e+00;1.812614963327373319e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.170702186662152045e+01;6.476285490059877858e+00;1.326292285409430782e+00;1.904979627541622533e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.190018143860281796e+01;6.523870408341066351e+00;1.333155450856591262e+00;1.998581822659367679e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.209314243029437463e+01;6.569970798973565174e+00;1.340350704669916571e+00;2.093449407046019811e-02;7.488239578085027048e+00
3.530359791388286150e-01;-2.228589522937465262e+01;6.614524311352812269e+00;1.347882669358930752e+00;2.189611294531693814e-02;7.488239578085027048e+00
