# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.3530360;-16.0622161;4.7308003;2.8269083;-0.0027829;8.0000000
0.3530360;-16.2569563;4.7943329;2.8257287;-0.0024699;8.0000000
0.3530360;-16.4517735;4.8581704;2.8246678;-0.0020875;8.0000000
0.3530360;-16.6466613;4.9222690;2.8237746;-0.0016360;8.0000000
0.3530360;-16.8416100;4.9865666;2.8230976;-0.0011150;8.0000000
0.3530360;-17.0366101;5.0510007;2.8226811;-0.0005256;8.0000000
0.3530360;-17.2316519;5.1155091;2.8225384;0.0001241;8.0000000
0.3530360;-17.4267258;5.1800294;2.8226692;0.0008226;8.0000000
0.3530360;-17.6218222;5.2444992;2.8230736;0.0015588;8.0000000
0.3530360;-17.8169315;5.3088562;2.8237518;0.0023215;8.0000000
0.3530360;-18.0120441;5.3730381;2.8247041;0.0030995;8.0000000
0.3530360;-18.2071504;5.4369824;2.8259312;0.0038830;8.0000000
0.3530360;-18.4022407;5.5006269;2.8274341;0.0046693;8.0000000
0.3530360;-18.5973054;5.5639091;2.8292138;0.0054590;8.0000000
0.3530360;-18.7923350;5.6267668;2.8312716;0.0062528;8.0000000
0.3530360;-18.9873198;5.6891376;2.8336092;0.0070513;8.0000000
0.3530360;-19.1822502;5.7509591;2.8362284;0.0078551;8.0000000
0.3530360;-19.3771166;5.8121689;2.8391310;0.0086649;8.0000000
0.3530360;-19.5719094;5.8727048;2.8423193;0.0094811;8.0000000
0.3530360;-19.7666189;5.9325044;2.8457958;0.0103045;8.0000000
0.3530360;-19.9612356;5.9915053;2.8495632;0.0111356;8.0000000
0.3530360;-20.1557499;6.0496452;2.8536241;0.0119750;8.0000000
0.3530360;-20.3501520;6.1068617;2.8579817;0.0128232;8.0000000
0.3530360;-20.5444325;6.1630925;2.8626393;0.0136808;7.4882396
0.3530360;-20.7385817;6.2182753;2.8676003;0.0145482;7.4882396
0.3530360;-20.9325900;6.2723476;2.8728683;0.0154260;7.4882396
0.3530360;-21.1264478;6.3252471;2.8784470;0.0163146;7.4882396
0.3530360;-21.3201454;6.3769115;2.8843406;0.0172146;7.4882396
0.3530360;-21.5136733;6.4272784;2.8905530;0.0181261;7.4882396
0.3530360;-21.7070219;6.4762855;2.8970886;0.0190498;7.4882396
0.3530360;-21.9001814;6.5238704;2.9039518;0.0199858;7.4882396
0.3530360;-22.0931424;6.5699708;2.9111470;0.0209345;7.4882396
0.3530360;-22.2858952;6.6145243;2.9186790;0.0218961;7.4882396
0.3530360;-22.4784302;6.6574686;2.9265524;0.0228865;7.4882396
0.3530360;-22.6707378;6.6987413;2.9347719;0.0239578;7.4882396
0.3530360;-22.8628083;6.7382801;2.9433425;0.0251684;7.4882396
0.3530360;-23.0546323;6.7760226;2.9522689;0.0265781;7.4882396
0.3530360;-23.2461999;6.8119064;2.9615558;0.0282480;7.4882396
0.3530360;-23.4375017;6.8458693;2.9712084;0.0302406;7.4882396
0.3530360;-23.6285280;6.8778489;2.9812976;0.0326036;7.4882396
0.3530360;-23.8192692;6.9077827;2.9920486;0.0353476;7.4882396
0.3530360;-24.0097157;6.9356082;3.0037129;0.0384773;7.4882396
0.3530360;-24.1998511;6.9611841;3.0165481;0.0419960;7.4882396
0.3530360;-24.3896437;6.9841879;3.0308178;0.0459045;7.4882396
0.3530360;-24.5790596;7.0042721;3.0467913;0.0502010;7.4882396
0.3530360;-24.7680648;7.0210890;3.0646751;0.0548644;7.4882396
0.3530360;-24.9566255;7.0342910;3.0845195;0.0598329;7.4882396
0.3530360;-25.1447077;7.0435305;3.1063491;0.0650332;7.4882396
0.3530360;-25.3322775;7.0484597;3.1301820;0.0703851;7.4882396
0.3530360;-25.5193011;7.0487310;3.1560272;0.0758005;7.4882396
0.3530360;-25.7057445;7.0439969;3.1838815;0.0811832;7.4882396
0.3530360;-25.8915737;7.0339095;3.2137269;0.0864454;7.4882396
0.3530360;-26.0767550;7.0181214;3.2455264;0.0915244;7.4882396
0.3530360;-26.2612544;6.9962848;3.2792217;0.0962193;7.4882396
0.3530360;-26.4450379;6.9680521;3.3147300;0.1001871;7.4882396
0.3530360;-26.6280717;6.9330756;3.3519414;0.1031094;7.4882396
