# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.823417592706316870e-01;1.948411346319744553e+00;-1.467420145955802724e+00;-2.228149857248729049e+00;2.400063413245073058e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.107237297460064163e+00;-1.590001903542682449e+00;-2.228058238293182391e+00;2.392565097237421654e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.266099637112125365e+00;-1.712588559053795478e+00;-2.227966905766769035e+00;2.385079949849867344e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.424998120251021128e+00;-1.835179988642021476e+00;-2.227875859167332440e+00;2.377607903164973046e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.583932501851839980e+00;-1.957776068460237662e+00;-2.227785097995307773e+00;2.370148889481339801e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.742902536889673559e+00;-2.080376674661323477e+00;-2.227694621753715243e+00;2.362702841320576301e-04;8.000000000000000000e+00
3.823417592706316870e-01;2.901907980339610837e+00;-2.202981683398156143e+00;-2.227604429948150333e+00;2.355269691422653619e-04;8.000000000000000000e+00
3.823417592706316870e-01;3.060948587176743896e+00;-2.325590970823613546e+00;-2.227514522086775806e+00;2.347849372751711656e-04;8.000000000000000000e+00
3.823417592706316870e-01;3.220024112376163039e+00;-2.448204413090575127e+00;-2.227424897680311044e+00;2.340441818479797734e-04;8.000000000000000000e+00
3.823417592706316870e-01;3.379134310912958572e+00;-2.570821886351919439e+00;-2.227335556242029391e+00;2.333046961993837749e-04;8.000000000000000000e+00
3.823417592706316870e-01;3.538278937762219467e+00;-2.693443266760523702e+00;-2.227246497287744820e+00;2.325664736906086518e-04;8.000000000000000000e+00
3.823417592706316870e-01;3.697457747899038250e+00;-2.816068430469266026e+00;-2.227157720335807056e+00;2.318295077022770488e-04;8.000000000000000000e+00
3.823417592706316870e-01;3.856670496298504780e+00;-2.938697253631026740e+00;-2.227069224907088696e+00;2.310937916382414825e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.015916937935708475e+00;-3.061329612398679956e+00;-2.226981010524984317e+00;2.303593189207061632e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.175196827785740084e+00;-3.183965382925108223e+00;-2.226893076715398045e+00;2.296260829946406739e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.334509920823690798e+00;-3.306604441363187430e+00;-2.226805423006732898e+00;2.288940773247601145e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.493855972024651813e+00;-3.429246663865797462e+00;-2.226718048929893001e+00;2.281632953969187354e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.653234736363713431e+00;-3.551891926585816428e+00;-2.226630954018260944e+00;2.274337307159032611e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.812645968815964181e+00;-3.674540105676120660e+00;-2.226544137807705770e+00;2.267053768079881103e-04;8.000000000000000000e+00
3.823417592706316870e-01;4.972089424356496146e+00;-3.797191077289590488e+00;-2.226457599836563439e+00;2.259782272191932190e-04;8.000000000000000000e+00
3.823417592706316870e-01;5.131564857960397852e+00;-3.919844717579102245e+00;-2.226371339645635050e+00;2.252522755150516412e-04;8.000000000000000000e+00
3.823417592706316870e-01;5.291072024602762269e+00;-4.042500902697535814e+00;-2.226285356778176627e+00;2.245275152816549643e-04;8.000000000000000000e+00
3.823417592706316870e-01;5.450610679258678815e+00;-4.165159508797769305e+00;-2.226199650779894679e+00;2.238039401228657168e-04;8.000000000000000000e+00
3.823417592706316870e-01;5.610180576903237792e+00;-4.287820412032680828e+00;-2.226114221198935539e+00;2.230815436649633097e-04;8.000000000000000000e+00
3.823417592706316870e-01;5.769781472511530396e+00;-4.410483488555147602e+00;-2.226029067585879595e+00;2.223603195509527345e-04;8.000000000000000000e+00
3.823417592706316870e-01;5.929413121058645153e+00;-4.533148614518048625e+00;-2.225944189493731518e+00;2.216402614443975158e-04;8.000000000000000000e+00
3.823417592706316870e-01;6.089075277519675033e+00;-4.655815666074263781e+00;-2.225859586477918484e+00;2.209213630270967542e-04;8.000000000000000000e+00
3.823417592706316870e-01;6.248767696869708566e+00;-4.778484519376669404e+00;-2.225775258096278186e+00;2.202036180009433130e-04;8.000000000000000000e+00
3.823417592706316870e-01;6.408490134083838718e+00;-4.901155050578144490e+00;-2.225691203909049065e+00;2.194870200851364427e-04;8.000000000000000000e+00
3.823417592706316870e-01;6.568242344137153133e+00;-5.023827135831568036e+00;-2.225607423478872526e+00;2.187715630187370564e-04;8.000000000000000000e+00
3.823417592706316870e-01;6.728024082004742112e+00;-5.146500651289816375e+00;-2.225523916370776512e+00;2.180572405582284913e-04;8.000000000000000000e+00
3.823417592706316870e-01;6.887835102661698627e+00;-5.269175473105768504e+00;-2.225440682152174166e+00;2.173440464803041278e-04;8.000000000000000000e+00
3.823417592706316870e-01;7.047675161083111206e+00;-5.391851477432303419e+00;-2.225357720392852290e+00;2.166319745776861374e-04;8.000000000000000000e+00
3.823417592706316870e-01;7.207544012244071041e+00;-5.514528540422299230e+00;-2.225275030664971343e+00;2.159210186622612657e-04;8.000000000000000000e+00
3.823417592706316870e-01;7.367441411119669326e+00;-5.637206538228633157e+00;-2.225192612543049897e+00;2.152111725646164693e-04;8.000000000000000000e+00
3.823417592706316870e-01;7.527367112684994588e+00;-5.759885347004183309e+00;-2.225110465603964194e+00;2.145024301317157952e-04;8.000000000000000000e+00
3.823417592706316870e-01;7.687320871915138909e+00;-5.882564842901831348e+00;-2.225028589426935710e+00;2.137947852296879191e-04;8.000000000000000000e+00
3.823417592706316870e-01;7.847302443785192594e+00;-6.005244902074452717e+00;-2.224946983593535155e+00;2.130882317399934636e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.007311583270244171e+00;-6.127925400674925527e+00;-2.224865647687660708e+00;2.123827635653484282e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.167348045345388385e+00;-6.250606214856128773e+00;-2.224784581295542019e+00;2.116783746219421118e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.327411584985711102e+00;-6.373287220770940564e+00;-2.224703784005732654e+00;2.109750588460577655e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.487501957166305289e+00;-6.495968294572239010e+00;-2.224623255409098110e+00;2.102728101881489733e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.647618916862260363e+00;-6.618649312412903107e+00;-2.224542995098818920e+00;2.095716226181823559e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.807762219048669294e+00;-6.741330150445811853e+00;-2.224463002670368006e+00;2.088714901223856426e-04;8.000000000000000000e+00
3.823417592706316870e-01;8.967931618700616170e+00;-6.864010684823838027e+00;-2.224383277721524887e+00;2.081724067018536303e-04;8.000000000000000000e+00
3.823417592706316870e-01;9.128126870793199288e+00;-6.986690791699869507e+00;-2.224303819852349928e+00;2.074743663770782249e-04;8.000000000000000000e+00
3.823417592706316870e-01;9.288347730301506289e+00;-7.109370347226776410e+00;-2.224224628665194547e+00;2.067773631831861371e-04;8.000000000000000000e+00
3.823417592706316870e-01;9.448593952200623036e+00;-7.232049227557439508e+00;-2.224145703764684789e+00;2.060813911711004696e-04;8.000000000000000000e+00
3.823417592706316870e-01;9.608865291465647829e+00;-7.354727308844737799e+00;-2.224067044757711997e+00;2.053864444107929169e-04;8.000000000000000000e+00
3.823417592706316870e-01;9.769161503071666530e+00;-7.477404467241549391e+00;-2.223988651253442139e+00;2.046925169843147308e-04;8.000000000000000000e+00
3.823417592706316870e-01;9.929482341993770333e+00;-7.600080578900755057e+00;-2.223910522863290939e+00;2.039996029923011472e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.008982756320704866e+01;-7.722755519975227578e+00;-2.223832659200930095e+00;2.033076965509514767e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.025019692168659091e+01;-7.845429166617847727e+00;-2.223755059882285945e+00;2.026167917912160069e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.041059017240749185e+01;-7.968101394981495389e+00;-2.223677724525504384e+00;2.019268828611191224e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.057100707034484266e+01;-8.090772081219045120e+00;-2.223600652750991724e+00;2.012379639222746795e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.073144737047372388e+01;-8.213441101483381246e+00;-2.223523844181364062e+00;2.005500291524413888e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.089191082776923736e+01;-8.336108331927373882e+00;-2.223447298441469044e+00;1.998630727448258632e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.105239719720646718e+01;-8.458773648703909132e+00;-2.223371015158372543e+00;1.991770889088957154e-04;8.000000000000000000e+00
3.823417592706316870e-01;1.121290623376050810e+01;-8.581436927965862438e+00;-2.223294993961340449e+00;1.984920718646881468e-04;8.000000000000000000e+00
