# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4480312;-9.2934156;-14.4695645;4.1412639;-0.0001504;8.0000000
0.4480312;-9.4023366;-14.6390635;4.1411969;-0.0001487;8.0000000
0.4480312;-9.5112728;-14.8085616;4.1411307;-0.0001471;8.0000000
0.4480312;-9.6202243;-14.9780587;4.1410651;-0.0001455;8.0000000
0.4480312;-9.7291907;-15.1475548;4.1410003;-0.0001439;8.0000000
0.4480312;-9.8381719;-15.3170499;4.1409362;-0.0001422;8.0000000
0.4480312;-9.9471677;-15.4865440;4.1408729;-0.0001406;8.0000000
0.4480312;-10.0561780;-15.6560371;4.1408102;-0.0001390;8.0000000
0.4480312;-10.1652024;-15.8255290;4.1407483;-0.0001374;8.0000000
0.4480312;-10.2742409;-15.9950199;4.1406872;-0.0001357;8.0000000
0.4480312;-10.3832933;-16.1645096;4.1406267;-0.0001341;8.0000000
0.4480312;-10.4923593;-16.3339982;4.1405670;-0.0001325;8.0000000
0.4480312;-10.6014388;-16.5034857;4.1405080;-0.0001309;8.0000000
0.4480312;-10.7105316;-16.6729720;4.1404497;-0.0001292;8.0000000
0.4480312;-10.8196375;-16.8424570;4.1403922;-0.0001276;8.0000000
0.4480312;-10.9287564;-17.0119409;4.1403354;-0.0001260;8.0000000
0.4480312;-11.0378879;-17.1814235;4.1402793;-0.0001244;8.0000000
0.4480312;-11.1470320;-17.3509048;4.1402240;-0.0001227;8.0000000
0.4480312;-11.2561885;-17.5203848;4.1401693;-0.0001211;8.0000000
0.4480312;-11.3653571;-17.6898635;4.1401154;-0.0001195;8.0000000
0.4480312;-11.4745377;-17.8593409;4.1400622;-0.0001179;8.0000000
0.4480312;-11.5837301;-18.0288170;4.1400098;-0.0001163;8.0000000
0.4480312;-11.6929341;-18.1982916;4.1399581;-0.0001146;8.0000000
0.4480312;-11.8021495;-18.3677649;4.1399071;-0.0001130;8.0000000
0.4480312;-11.9113761;-18.5372367;4.1398568;-0.0001114;8.0000000
0.4480312;-12.0206138;-18.7067071;4.1398073;-0.0001098;8.0000000
0.4480312;-12.1298623;-18.8761761;4.1397584;-0.0001082;8.0000000
0.4480312;-12.2391216;-19.0456435;4.1397103;-0.0001065;8.0000000
0.4480312;-12.3483912;-19.2151095;4.1396630;-0.0001049;8.0000000
0.4480312;-12.4576712;-19.3845739;4.1396163;-0.0001033;8.0000000
0.4480312;-12.5669613;-19.5540367;4.1395704;-0.0001017;8.0000000
0.4480312;-12.6762613;-19.7234980;4.1395252;-0.0001001;8.0000000
0.4480312;-12.7855711;-19.8929577;4.1394807;-0.0000985;8.0000000
0.4480312;-12.8948903;-20.0624158;4.1394370;-0.0000968;8.0000000
0.4480312;-13.0042190;-20.2318722;4.1393940;-0.0000952;8.0000000
0.4480312;-13.1135568;-20.4013270;4.1393517;-0.0000936;8.0000000
0.4480312;-13.2229035;-20.5707801;4.1393101;-0.0000920;8.0000000
0.4480312;-13.3322591;-20.7402315;4.1392693;-0.0000904;8.0000000
0.4480312;-13.4416233;-20.9096812;4.1392291;-0.0000888;8.0000000
0.4480312;-13.5509959;-21.0791291;4.1391897;-0.0000871;8.0000000
0.4480312;-13.6603767;-21.2485753;4.1391510;-0.0000855;8.0000000
0.4480312;-13.7697656;-21.4180197;4.1391131;-0.0000839;8.0000000
0.4480312;-13.8791623;-21.5874622;4.1390759;-0.0000823;8.0000000
